epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,7.98526,2.48055,4.6492,2.40741,0.00231,0.8,0.26416,0.02682,3.1469,6.63625,4.06419,0.000370333,0.000370333,0.000370333
2,17.6917,2.60434,4.22791,2.41899,0.00231,0.8,0.26416,0.02682,3.1469,6.63625,4.06419,0.000620308,0.000620308,0.000620308
3,27.7265,2.6327,4.11911,2.62672,0.00231,0.8,0.26416,0.02682,3.1469,6.63625,4.06419,0.00037774,0.00037774,0.00037774
